72232.054333755 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.064323930 MEMLOG_E_WCET_START           diff = 0.009990175
72232.064324971 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.074320355 MEMLOG_E_WCET_START           diff = 0.009995384
72232.074321396 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.084320113 MEMLOG_E_WCET_START           diff = 0.009998717
72232.084321155 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.094331434 MEMLOG_E_WCET_START           diff = 0.010010279
72232.094332423 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.104322025 MEMLOG_E_WCET_START           diff = 0.009989602
72232.104323015 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.114320482 MEMLOG_E_WCET_START           diff = 0.009997467
72232.114321471 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.124320084 MEMLOG_E_WCET_START           diff = 0.009998613
72232.124321125 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.134320467 MEMLOG_E_WCET_START           diff = 0.009999342
72232.134321509 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.144320277 MEMLOG_E_WCET_START           diff = 0.009998768
72232.144321215 MEMLOG_E_S1_DONE              diff = 0.000000938
72232.154320296 MEMLOG_E_WCET_START           diff = 0.009999081
72232.154321338 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.164320158 MEMLOG_E_WCET_START           diff = 0.009998820
72232.164321148 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.174320281 MEMLOG_E_WCET_START           diff = 0.009999133
72232.174321271 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.184319831 MEMLOG_E_WCET_START           diff = 0.009998560
72232.184320821 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.194331621 MEMLOG_E_WCET_START           diff = 0.010010800
72232.194332662 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.204322056 MEMLOG_E_WCET_START           diff = 0.009989394
72232.204323046 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.214320773 MEMLOG_E_WCET_START           diff = 0.009997727
72232.214321814 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.224320896 MEMLOG_E_WCET_START           diff = 0.009999082
72232.224321937 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.234320029 MEMLOG_E_WCET_START           diff = 0.009998092
72232.234321071 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.244320308 MEMLOG_E_WCET_START           diff = 0.009999237
72232.244321298 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.254320900 MEMLOG_E_WCET_START           diff = 0.009999602
72232.254321889 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.264320658 MEMLOG_E_WCET_START           diff = 0.009998769
72232.264321700 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.274320781 MEMLOG_E_WCET_START           diff = 0.009999081
72232.274321823 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.284320018 MEMLOG_E_WCET_START           diff = 0.009998195
72232.284321008 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.294331599 MEMLOG_E_WCET_START           diff = 0.010010591
72232.294332589 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.304322295 MEMLOG_E_WCET_START           diff = 0.009989706
72232.304323337 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.314320856 MEMLOG_E_WCET_START           diff = 0.009997519
72232.314321897 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.324320145 MEMLOG_E_WCET_START           diff = 0.009998248
72232.324321187 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.334320268 MEMLOG_E_WCET_START           diff = 0.009999081
72232.334321310 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.344320235 MEMLOG_E_WCET_START           diff = 0.009998925
72232.344321277 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.354320045 MEMLOG_E_WCET_START           diff = 0.009998768
72232.354321087 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.364319856 MEMLOG_E_WCET_START           diff = 0.009998769
72232.364320897 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.374319822 MEMLOG_E_WCET_START           diff = 0.009998925
72232.374320864 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.384319529 MEMLOG_E_WCET_START           diff = 0.009998665
72232.384320518 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.394333922 MEMLOG_E_WCET_START           diff = 0.010013404
72232.394334964 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.404322795 MEMLOG_E_WCET_START           diff = 0.009987831
72232.404323837 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.414321199 MEMLOG_E_WCET_START           diff = 0.009997362
72232.414322241 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.424320541 MEMLOG_E_WCET_START           diff = 0.009998300
72232.424321583 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.434320351 MEMLOG_E_WCET_START           diff = 0.009998768
72232.434321393 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.444320370 MEMLOG_E_WCET_START           diff = 0.009998977
72232.444321412 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.454320597 MEMLOG_E_WCET_START           diff = 0.009999185
72232.454321587 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.464320043 MEMLOG_E_WCET_START           diff = 0.009998456
72232.464321085 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.474320947 MEMLOG_E_WCET_START           diff = 0.009999862
72232.474322041 MEMLOG_E_S1_DONE              diff = 0.000001094
72232.484320601 MEMLOG_E_WCET_START           diff = 0.009998560
72232.484321539 MEMLOG_E_S1_DONE              diff = 0.000000938
72232.494332130 MEMLOG_E_WCET_START           diff = 0.010010591
72232.494333224 MEMLOG_E_S1_DONE              diff = 0.000001094
72232.504322201 MEMLOG_E_WCET_START           diff = 0.009988977
72232.504323243 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.514321126 MEMLOG_E_WCET_START           diff = 0.009997883
72232.514322168 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.524320728 MEMLOG_E_WCET_START           diff = 0.009998560
72232.524321770 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.534320643 MEMLOG_E_WCET_START           diff = 0.009998873
72232.534321684 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.544320193 MEMLOG_E_WCET_START           diff = 0.009998509
72232.544322120 MEMLOG_E_S1_DONE              diff = 0.000001927
72232.554320316 MEMLOG_E_WCET_START           diff = 0.009998196
72232.554321357 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.564320282 MEMLOG_E_WCET_START           diff = 0.009998925
72232.564321272 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.574320145 MEMLOG_E_WCET_START           diff = 0.009998873
72232.574321134 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.584320164 MEMLOG_E_WCET_START           diff = 0.009999030
72232.584321205 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.594331641 MEMLOG_E_WCET_START           diff = 0.010010436
72232.594332630 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.604322024 MEMLOG_E_WCET_START           diff = 0.009989394
72232.604322961 MEMLOG_E_S1_DONE              diff = 0.000000937
72232.614320793 MEMLOG_E_WCET_START           diff = 0.009997832
72232.614321782 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.624319926 MEMLOG_E_WCET_START           diff = 0.009998144
72232.624320916 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.634319893 MEMLOG_E_WCET_START           diff = 0.009998977
72232.634320830 MEMLOG_E_S1_DONE              diff = 0.000000937
72232.644320588 MEMLOG_E_WCET_START           diff = 0.009999758
72232.644321578 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.654320034 MEMLOG_E_WCET_START           diff = 0.009998456
72232.654321024 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.664319584 MEMLOG_E_WCET_START           diff = 0.009998560
72232.664320574 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.674320228 MEMLOG_E_WCET_START           diff = 0.009999654
72232.674321218 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.684319726 MEMLOG_E_WCET_START           diff = 0.009998508
72232.684320768 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.694331411 MEMLOG_E_WCET_START           diff = 0.010010643
72232.694332401 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.704321482 MEMLOG_E_WCET_START           diff = 0.009989081
72232.704322524 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.714320720 MEMLOG_E_WCET_START           diff = 0.009998196
72232.714321709 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.724320322 MEMLOG_E_WCET_START           diff = 0.009998613
72232.724321363 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.734320340 MEMLOG_E_WCET_START           diff = 0.009998977
72232.734321330 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.744320567 MEMLOG_E_WCET_START           diff = 0.009999237
72232.744321609 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.754320430 MEMLOG_E_WCET_START           diff = 0.009998821
72232.754321419 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.764320292 MEMLOG_E_WCET_START           diff = 0.009998873
72232.764321334 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.774319478 MEMLOG_E_WCET_START           diff = 0.009998144
72232.774320571 MEMLOG_E_S1_DONE              diff = 0.000001093
72232.784319236 MEMLOG_E_WCET_START           diff = 0.009998665
72232.784320330 MEMLOG_E_S1_DONE              diff = 0.000001094
72232.794330869 MEMLOG_E_WCET_START           diff = 0.010010539
72232.794331911 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.804320784 MEMLOG_E_WCET_START           diff = 0.009988873
72232.804321826 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.814319396 MEMLOG_E_WCET_START           diff = 0.009997570
72232.814320438 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.824319259 MEMLOG_E_WCET_START           diff = 0.009998821
72232.824320301 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.834319486 MEMLOG_E_WCET_START           diff = 0.009999185
72232.834320476 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.844318984 MEMLOG_E_WCET_START           diff = 0.009998508
72232.844320026 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.854319419 MEMLOG_E_WCET_START           diff = 0.009999393
72232.854320357 MEMLOG_E_S1_DONE              diff = 0.000000938
72232.864318709 MEMLOG_E_WCET_START           diff = 0.009998352
72232.864319698 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.874319405 MEMLOG_E_WCET_START           diff = 0.009999707
72232.874320342 MEMLOG_E_S1_DONE              diff = 0.000000937
72232.884318538 MEMLOG_E_WCET_START           diff = 0.009998196
72232.884319528 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.894329598 MEMLOG_E_WCET_START           diff = 0.010010070
72232.894330588 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.904327325 MEMLOG_E_WCET_START           diff = 0.009996737
72232.904328367 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.914322448 MEMLOG_E_WCET_START           diff = 0.009994081
72232.914323438 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.924320957 MEMLOG_E_WCET_START           diff = 0.009997519
72232.924321998 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.934321288 MEMLOG_E_WCET_START           diff = 0.009999290
72232.934322329 MEMLOG_E_S1_DONE              diff = 0.000001041
72232.944320369 MEMLOG_E_WCET_START           diff = 0.009998040
72232.944321411 MEMLOG_E_S1_DONE              diff = 0.000001042
72232.954320700 MEMLOG_E_WCET_START           diff = 0.009999289
72232.954321690 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.964320302 MEMLOG_E_WCET_START           diff = 0.009998612
72232.964321292 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.974320634 MEMLOG_E_WCET_START           diff = 0.009999342
72232.974321623 MEMLOG_E_S1_DONE              diff = 0.000000989
72232.984320756 MEMLOG_E_WCET_START           diff = 0.009999133
72232.984321746 MEMLOG_E_S1_DONE              diff = 0.000000990
72232.994331869 MEMLOG_E_WCET_START           diff = 0.010010123
72232.994332911 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.004322096 MEMLOG_E_WCET_START           diff = 0.009989185
72233.004323242 MEMLOG_E_S1_DONE              diff = 0.000001146
72233.014322219 MEMLOG_E_WCET_START           diff = 0.009998977
72233.014323261 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.024320623 MEMLOG_E_WCET_START           diff = 0.009997362
72233.024321665 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.034321579 MEMLOG_E_WCET_START           diff = 0.009999914
72233.034322621 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.044320921 MEMLOG_E_WCET_START           diff = 0.009998300
72233.044321963 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.054320471 MEMLOG_E_WCET_START           diff = 0.009998508
72233.054321513 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.064320333 MEMLOG_E_WCET_START           diff = 0.009998820
72233.064321323 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.074320821 MEMLOG_E_WCET_START           diff = 0.009999498
72233.074321810 MEMLOG_E_S1_DONE              diff = 0.000000989
72233.084321100 MEMLOG_E_WCET_START           diff = 0.009999290
72233.084322142 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.094332681 MEMLOG_E_WCET_START           diff = 0.010010539
72233.094333671 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.104322023 MEMLOG_E_WCET_START           diff = 0.009988352
72233.104323012 MEMLOG_E_S1_DONE              diff = 0.000000989
72233.114320479 MEMLOG_E_WCET_START           diff = 0.009997467
72233.114321469 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.124320185 MEMLOG_E_WCET_START           diff = 0.009998716
72233.124321175 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.134320465 MEMLOG_E_WCET_START           diff = 0.009999290
72233.134321454 MEMLOG_E_S1_DONE              diff = 0.000000989
72233.144320067 MEMLOG_E_WCET_START           diff = 0.009998613
72233.144321108 MEMLOG_E_S1_DONE              diff = 0.000001041
72233.154320867 MEMLOG_E_WCET_START           diff = 0.009999759
72233.154321908 MEMLOG_E_S1_DONE              diff = 0.000001041
72233.164320781 MEMLOG_E_WCET_START           diff = 0.009998873
72233.164321823 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.174320956 MEMLOG_E_WCET_START           diff = 0.009999133
72233.174321998 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.184320246 MEMLOG_E_WCET_START           diff = 0.009998248
72233.184321287 MEMLOG_E_S1_DONE              diff = 0.000001041
72233.194333181 MEMLOG_E_WCET_START           diff = 0.010011894
72233.194334223 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.204322887 MEMLOG_E_WCET_START           diff = 0.009988664
72233.204323929 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.214321552 MEMLOG_E_WCET_START           diff = 0.009997623
72233.214322594 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.224320737 MEMLOG_E_WCET_START           diff = 0.009998143
72233.224321779 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.234320496 MEMLOG_E_WCET_START           diff = 0.009998717
72233.234321537 MEMLOG_E_S1_DONE              diff = 0.000001041
72233.244320410 MEMLOG_E_WCET_START           diff = 0.009998873
72233.244321452 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.254321471 MEMLOG_E_WCET_START           diff = 0.010000019
72233.254322460 MEMLOG_E_S1_DONE              diff = 0.000000989
72233.264320812 MEMLOG_E_WCET_START           diff = 0.009998352
72233.264321854 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.274320466 MEMLOG_E_WCET_START           diff = 0.009998612
72233.274321456 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.284320173 MEMLOG_E_WCET_START           diff = 0.009998717
72233.284321214 MEMLOG_E_S1_DONE              diff = 0.000001041
72233.294331858 MEMLOG_E_WCET_START           diff = 0.010010644
72233.294332900 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.304322241 MEMLOG_E_WCET_START           diff = 0.009989341
72233.304323231 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.314320958 MEMLOG_E_WCET_START           diff = 0.009997727
72233.314321948 MEMLOG_E_S1_DONE              diff = 0.000000990
72233.324320404 MEMLOG_E_WCET_START           diff = 0.009998456
72233.324321393 MEMLOG_E_S1_DONE              diff = 0.000000989
72233.334320527 MEMLOG_E_WCET_START           diff = 0.009999134
72233.334321516 MEMLOG_E_S1_DONE              diff = 0.000000989
72233.344320546 MEMLOG_E_WCET_START           diff = 0.009999030
72233.344321587 MEMLOG_E_S1_DONE              diff = 0.000001041
72233.354320668 MEMLOG_E_WCET_START           diff = 0.009999081
72233.354321710 MEMLOG_E_S1_DONE              diff = 0.000001042
72233.364320271 MEMLOG_E_WCET_START           diff = 0.009998561
72233.364321312 MEMLOG_E_S1_DONE              diff = 0.000001041
